issue,comment_id,user,created_at,updated_at,body,state,comments,title
107,53285013,hlapp,2015-01-02T23:15:08Z,2015-01-08T03:19:36Z,,closed,1,Improvements to simmap vocabulary definitions.
106,53210366,hlapp,2015-01-01T01:11:20Z,2015-01-08T18:13:03Z,"I'm putting this up here to close out the year, not because it's complete. That said, the word count is now down to 4800 from over 6000, and the remaining parts for finishing up the first pass will bring it down further towards 3000.

Feel free to leave open until the first pass is complete.",closed,1,First pass of manuscript rewrite for application note
105,51444636,sckott,2014-12-09T15:59:52Z,2014-12-09T16:18:22Z,"I just checked `devtools::revdep_check()`, and I get for `RNeXML` (this doesn't seem like a problem with taxize, but i wasn't sure):

```
* using log directory ‘/private/var/folders/gs/4khph0xs0436gmd2gdnwsg080000gn/T/RtmpMsC2do/check_cran52d34045f85/RNeXML.Rcheck’
* using R version 3.1.2 (2014-10-31)
* using platform: x86_64-apple-darwin13.4.0 (64-bit)
* using session charset: UTF-8
* using option ‘--no-codoc’
* checking for file ‘RNeXML/DESCRIPTION’ ... OK
* checking extension type ... Package
* this is package ‘RNeXML’ version ‘2.0.0’
* checking package namespace information ... OK
* checking package dependencies ... OK
* checking if this is a source package ... OK
* checking if there is a namespace ... OK
* checking for executable files ... OK
* checking for hidden files and directories ... OK
* checking for portable file names ... OK
* checking for sufficient/correct file permissions ... OK
* checking whether package ‘RNeXML’ can be installed ... [10s/10s] OK
* checking installed package size ... OK
* checking package directory ... OK
* checking ‘build’ directory ... OK
* checking DESCRIPTION meta-information ... OK
* checking top-level files ... OK
* checking for left-over files ... OK
* checking index information ... OK
* checking package subdirectories ... OK
* checking R files for non-ASCII characters ... OK
* checking R files for syntax errors ... OK
* checking whether the package can be loaded ... OK
* checking whether the package can be loaded with stated dependencies ... OK
* checking whether the package can be unloaded cleanly ... OK
* checking whether the namespace can be loaded with stated dependencies ... OK
* checking whether the namespace can be unloaded cleanly ... WARNING
---- unloading
Error in .mergeMethodsTable(generic, mtable, get(tname, envir = env),  : 
  trying to get slot ""defined"" from an object of a basic class (""environment"") with no slots
Calls: unloadNamespace ... <Anonymous> -> .updateMethodsInTable -> .mergeMethodsTable
Execution halted
* checking dependencies in R code ... OK
* checking S3 generic/method consistency ... OK
* checking replacement functions ... OK
* checking foreign function calls ... OK
* checking R code for possible problems ... OK
* checking Rd files ... OK
* checking Rd metadata ... OK
* checking Rd line widths ... OK
* checking Rd cross-references ... OK
* checking for missing documentation entries ... OK
* checking for code/documentation mismatches ... SKIPPED
* checking Rd \usage sections ... OK
* checking Rd contents ... OK
* checking for unstated dependencies in examples ... OK
* checking contents of ‘data’ directory ... OK
* checking data for non-ASCII characters ... OK
* checking data for ASCII and uncompressed saves ... OK
* checking installed files from ‘inst/doc’ ... OK
* checking files in ‘vignettes’ ... OK
* checking examples ... [16s/16s] OK
* checking for unstated dependencies in tests ... OK
* checking tests ... ERROR
Running the tests in ‘tests/test-all.R’ failed.
Last 13 lines of output:
   	 0 taxonomic units 
   Taxa: 	  ... 
  
   NeXML generated by RNeXML using schema version: 0.9 
   size: 21.7 Kb 
  
  parsing : ...
  publish : Authentication successful
  5
  rdf : Loading required package: Sxslt
  .Loading required package: rrdf
  Loading required package: rJava
  No Java runtime present, requesting install.

```",closed,2,Question on taxize devtools::revdep_check
104,51115617,hadley,2014-12-05T16:11:57Z,2014-12-05T21:02:38Z,"```
checking R code for possible problems ... NOTE
get_rdf: no visible global function definition for
  ‘xsltApplyStyleSheet’
nexml_figshare: no visible global function definition for ‘fs_create’
nexml_figshare: no visible global function definition for
  ‘fs_add_authors’
nexml_figshare: no visible global function definition for
  ‘fs_add_categories’
nexml_figshare: no visible global function definition for ‘fs_add_tags’
nexml_figshare: no visible global function definition for ‘fs_upload’
nexml_figshare: no visible global function definition for
  ‘fs_make_private’
nexml_figshare: no visible global function definition for
  ‘fs_make_public’
```
",closed,4,CRAN check notes
103,51115570,hadley,2014-12-05T16:11:30Z,2014-12-05T20:41:24Z,Pointing to this repo,closed,0,DESCRIPTION should include URL and BugReports
102,50838108,hlapp,2014-12-03T13:38:58Z,2014-12-03T21:31:38Z,"See TreeBASE/supertreebase#9. Although presumably there are redirects in place that should keep the code sample working, should still change the path in the manuscript (and perhaps other places where it is used?).",closed,0,supertreebase location has changed
101,50528466,hlapp,2014-12-01T14:20:12Z,2014-12-28T20:01:19Z,Includes an additional reference (to TreeBASE).,closed,3,Various edits to the Intro to RNeXML section 
100,50324421,hlapp,2014-11-27T21:31:00Z,2014-11-28T17:02:22Z,"Overall, I tried to provide for better flow, less redudancy, and clearer motivation preceding or at least quickly following all statements about features and capabilities. Also, adds citation and reference for NEXUS.",closed,1,Edits to and partial rewrite of the Introduction
99,49749878,cboettig,2014-11-21T21:22:52Z,2015-01-18T20:00:19Z,"Hi @hlapp,

Wondering if you could take one more quick read over the sections I edited in response to today's call?

-  I've revised the introduction entirely, but in particular have tried to emphasize the semantic uses while still being brief (e.g. paragraph 3).  Let me know if you think we should expand that further.  

-  I've added a ""future directions"" section mentioning NexSON (but needs citation?) and the big files issue, though I'm not sure that my discussion is all that meaningful or if it fits in here.  (We also already point people to the rather populated [issues tracker](https://github.com/ropensci/RNeXML/milestones/Long%20term%20objectives) for future directions)

-  I've removed the part about treebase and tried to address the NEXUS parsing issue directly in the intro (para 2).  

I have to see where we stand on page limits, but might drop the 'future directions' and the 'map paragraph' from the intro to keep things shorter.  

Thanks!",closed,1,"Review edits on semantics, etc?"
98,49725780,hlapp,2014-11-21T17:41:24Z,2014-11-21T18:01:41Z,,closed,1,Resolved a number of comments during conference call.
97,49725470,cboettig,2014-11-21T17:38:24Z,2014-11-21T21:30:32Z,"- [x] `nexml` should be last argument, not first
- [x] Don't use `...` (misspelled/unrecognized fields should throw errors)
- [x] Update examples in manuscript

Note: Introduces a minor potential break in the API (if using unnamed arguments).  @hlapp @rvosa @sckott Should we bump the major version in our semantic versioning to reflect this?",closed,2,"add_basic_meta should take nexml as the last object, drop ..., update manuscript"
96,47747901,cboettig,2014-11-04T18:31:00Z,2015-09-22T22:24:36Z,"- Make sure that Zenodo copy syncs to latest version
- Update package CITATION file/function appropriately.  

",closed,8,Archive copy of repo on Zenodo
95,47747641,cboettig,2014-11-04T18:28:45Z,2015-01-18T19:58:56Z,"Hi team,

Good chat this morning. 

I merged @hlapp 's edits into `devel`, fixed the easy things, and added a few comments in reply to his comments.  I also removed old comment threads that have since been resolved.

I understand @hlapp is going to go through the manuscript to highlight:

- areas where a design decision deserves (further) discussion
- areas where we are too much in 'user manual' mode rather than merely illustrating a key conceptual use case.  
- and will also make edits / add discussion wherever appropriate.  

Feel free to push changes to your branch or `devel` so we can review them before next week's call.  

- Carl
 


",closed,1,Manuscript next steps
94,47743366,cboettig,2014-11-04T17:48:44Z,2014-11-04T18:38:31Z,"I've written to Github to request the change, as they describe at the bottom of this page:  https://help.github.com/articles/why-are-my-contributions-not-showing-up-on-my-profile/

We don't want to delete and re-create the repository as we would lose all the very nice discussions we have in both current and previous issues on the repo.  ",closed,2,Deal with fork
93,47736491,cboettig,2014-11-04T16:56:02Z,2015-01-18T21:22:31Z,"Various topics covered in the manuscript but not in the basic README / vignette could be added as advanced vignettes.  These include:

- Adding additional metadata
- Simmap extension
- SPARQL queries
- ....",closed,2,Advanced vignettes 
92,44980074,hlapp,2014-10-06T12:57:22Z,2014-10-06T16:27:26Z,"At least in the example that's in the README, CDAO is still listed with the old namespace, instead of http://purl.obolibrary.org/obo/cdao.owl.

Note that that is not a trivial difference - the OWL files at the two locations are very different. Hence there may still be locations in the code using the old CDAO term URIs instead of the new ones with slash-based opaque identifiers. I haven't checked this yet, but it needs to be.",closed,0,CDAO namespace is still the old one
91,40860912,sckott,2014-08-21T23:20:11Z,2014-08-25T16:21:52Z,"@cboettig made some changes, comments, etc. 

looks really great, sorry took me so long. 

also, started some issues as you've already seen",closed,1,scotts comments/changes to ms
90,40859616,sckott,2014-08-21T22:58:23Z,2015-01-18T20:30:24Z,"Seems that figshare is the only option right now. Correct @cboettig ?

* Perhaps we can include a options for github, either to repo, gist, or both?
* I imagine Dryad doesn't accept submissions programmatically?

Are there other places folks may want to share nexml files?",open,10,Other options for `nexml_publish()`
89,40855047,sckott,2014-08-21T21:58:52Z,2014-08-30T15:54:36Z,"In this example I wonder if it makes sense to return by default the taxa labels as a column in the data.frame, perhaps the first column. Not a huge deal to move row names to a column, but a bit easier perhaps for downstream use?  Maybe not, not sure

```r
comp_analysis <- system.file(""examples"", ""comp_analysis.xml"", package=""RNeXML"")
nex <- nexml_read(comp_analysis)
get_characters(nex)
```

```r
         log snout-vent length reef-dwelling
taxon_8             -3.2777799             0
taxon_9              2.0959433             1
taxon_10             3.1373971             0
taxon_1              4.7532824             1
taxon_2             -2.7624146             0
taxon_3              2.1049413             0
taxon_4             -4.9504770             0
taxon_5              1.2714718             1
taxon_6              6.2593966             1
taxon_7              0.9099634             1
```

```r
str(get_characters(nex))
```

```r
'data.frame':	10 obs. of  2 variables:
 $ log snout-vent length: num  -3.28 2.1 3.14 4.75 -2.76 ...
 $ reef-dwelling        : Factor w/ 2 levels ""0"",""1"": 1 2 1 2 1 1 1 2 2 2
```",closed,12,By default give back taxa as a column in character data.frame
88,40827001,sckott,2014-08-21T17:16:48Z,2015-01-18T20:29:40Z,"If so, i can do, let me know",closed,8,Interested in adding windows builds with Appveyor?
87,39221646,cboettig,2014-07-31T18:13:43Z,2014-07-31T18:19:22Z,"This will provide a more satisfactory resolution to issue #11 as well, where we initially considered phylobase during a period of phylobase instability on CRAN...   ",open,0,add coercion methods to/from phylobase formats
86,39216932,cboettig,2014-07-31T17:21:34Z,2015-01-18T21:35:23Z,"Rutger does this in the PERL version, seems like it could be handy.  

I do worry a bit that there's a tendency not use any hierarchical organization of metadata (see #23) that things can get confusing. For instance, when associating publications with the NeXML they are currently just added as annotations at the document-level as well.  (e.g. https://github.com/ropensci/RNeXML/blob/master/inst/examples/geospiza.xml) 

Perhaps I should be more aggressive about using hierarchical / nested meta elements, though it raises the additional challenges discussed in #23.  ",closed,3,Automatically add value of $USER to document-level metadata (dc:creator)
85,39216089,cboettig,2014-07-31T17:11:26Z,2014-07-31T17:11:39Z,"A taxa block is added when trees or characters are added.
I guess it would make sense to be able to add taxa directly,
(e.g. a NeXML file containing only RDFa metadata about taxa, 
independent of characters or trees), but I worry about confusing
people into thinking they must add taxa blocks separately, and
about when we should merge or not merge taxa blocks of matching
species; see #43 

",open,0,How about `add_taxa`?
84,39214677,cboettig,2014-07-31T16:55:18Z,2014-07-31T16:55:25Z,,open,0,add coercion methods to/from caper's tree+data structure
83,38756590,fmichonneau,2014-07-25T18:20:21Z,2014-07-31T18:19:22Z,"Original comment:

it might be beyond the scope of the manuscript but there are some nice possibilities for phylobase and RNeXML to interact. As phylobase provides classes that store together trees + data (and has a slot to store  metadata), there are definitely some interesting possibilities to pass data around.
",closed,1,include discussion about phylobase?
82,38756547,fmichonneau,2014-07-25T18:19:49Z,2014-07-31T17:26:11Z,"Original comment:

- it's a detail but sometimes APE's `phylo` class is referred to as `ape::phylo` and other times as just `phylo`, and simmap is also sometimes `simmap`",closed,1,check consistency of formatting for `phylo` and `simmap`
81,38756483,fmichonneau,2014-07-25T18:19:08Z,2014-07-31T17:29:58Z,"Original comment: 
- I edited this in a couple of places in the manuscript, but I think in general that it's better to tell the reader what a command is going to do beforehand (see l. 508-510 of my commit)",closed,1,make sure to tell the reader what to expect from a command beforehand
80,38756371,fmichonneau,2014-07-25T18:17:52Z,2014-07-31T18:23:58Z,"original comment:
- in the same section, there is a discussion about prefixes. Providing a few sentences about the use of prefixes in XML would be useful. Currently, the reader is left wondering why there is a `dc`, a `prism` and a `skos` prefix and what could be the difference between them. Talking about the scope of each namespace, and why several need to be used would be useful. Maybe bringing in Darwin Core that many people would have heard of might also be worthwhile.",closed,1,include discussion about XML namespaces
79,38756317,fmichonneau,2014-07-25T18:17:08Z,2015-01-18T19:57:50Z,"Original comment:

I think the manuscript will benefit from having a quick paragraph about some details of the XML file format. The manuscript does a good job at emphasizing that XML is well suited to store data/metadata associated with phylogenetic studies, but the manuscript lacks a section on how a XML file is organized and the definitions of some concepts that are used in the manuscript. For instance, in the section ""Custom metadata extensions"", the second paragraph reads:

    ""We see the title appears as the value of the content attribute of this meta element.""

half of the words in this sentence are mentioned for the first time here (or have been used but not defined), and it is also the first time in the manuscript that the actual content of an XML file is shown. I realize that one of the advantages of this package is to not have to deal with XML files per se, but providing, in the introduction, a brief overview of the XML format and a definition of some of the concepts of the terms used would clarify the manuscript.
",closed,12,write about the XML format in introduction
78,38755269,fmichonneau,2014-07-25T18:03:57Z,2014-07-25T18:13:01Z,"Hi,

I went through the manuscript quickly, and provided some edits/comments. RNeXML is really exciting and the manuscript provides nice examples of how powerful and useful this package is. Below are a few additional comments.

- I think the manuscript will benefit from having a quick paragraph about some details of the XML file format. The manuscript does a good job at emphasizing that XML is well suited to store data/metadata associated with phylogenetic studies, but the manuscript lacks a section on how a XML file is organized and the definitions of some concepts that are used in the manuscript. For instance, in the section ""Custom metadata extensions"", the second paragraph reads:

    > ""We see the title appears as the value of the `content` attribute of this `meta` element.""

     half of the words in this sentence are mentioned for the first time here (or have been used but not defined), and it is also the first time in the manuscript that the actual content of an XML file is shown. I realize that one of the advantages of this package is to not have to deal with XML files _per se_, but providing, in the introduction, a brief overview of the XML format and a definition of some of the concepts of the terms used would clarify the manuscript.

- in the same section, there is a discussion about prefixes. Providing a few sentences about the use of prefixes in XML would be useful. Currently, the reader is left wondering why there is a `dc`, a `prism` and a `skos` prefix and what could be the difference between them. Talking about the scope of each namespace, and why several need to be used would be useful. Maybe bringing in Darwin Core that many people would have heard of might also be worthwhile.

- I edited this in a couple of places in the manuscript, but I think in general that it's better to tell the reader what a command is going to do beforehand (see l. 508-510 of my commit)

- it's a detail but sometimes APE's `phylo` class is referred to as `ape::phylo` and other times as just `phylo`, and simmap is also sometimes `simmap`

- it might be beyond the scope of the manuscript but there are some nice possibilities for phylobase and RNeXML to interact. As phylobase provides classes that store together trees + data (and has a slot to store  metadata), there are definitely some interesting possibilities to pass data around.

Let me know if you have any questions or need additional feedback.

",closed,2,a few (minor) edits/comments to manuscript
77,38200277,cboettig,2014-07-18T18:25:25Z,2014-07-21T20:54:28Z,"@rvosa CRAN tells me that RNeXML was failing several of the automated tests last night due to www.nexml.org timing out.  The tests are hitting the validator on the site there.  

I can rewrite the validation function to just perform XML schema validation if www.nexml.org is unreachable or the validator request times out.  That would either require adding a local copy of the schema to the package (perhaps that's bad practice) or seeing if we could still reach http://www.nexml.org/2009/nexml.xsd even when the online validator times out.  

There are also the previously identified caveats to using R's built-in (xmllint based) validator:

- First, as you told me earlier, schema-only validation doesn't do all the checks that online validation does (From #34).  
- Also, as Jim discovered, xmllint uses schema localization and thus thinks that some things are not valid when in fact they are: https://github.com/ropensci/RNeXML/issues/23#issuecomment-31784823",closed,2,www.nexml.org times out on many checks (validation)
76,38135383,cboettig,2014-07-17T23:11:15Z,2014-07-21T20:55:36Z,"Anyone have suggestions for the manuscript title?  

Currently we have: ""RNeXML: Parsing and Serializing the Next Generation of Phyloinformatic Data in R"", but that's not really all that informative for the average R phylogenetics user...  

Note also that the R package title is currently: `Implementing semantically rich I/O for NeXML format`; though that can change as well and people don't tend to pay all that much attention to R package titles...",closed,4,Manuscript title?
75,37691872,cboettig,2014-07-11T19:53:23Z,2014-07-11T19:53:23Z,,open,0,add_meta should error if abbreviation is not defined in namespaces
74,37495072,cboettig,2014-07-09T18:35:52Z,2014-07-17T17:20:10Z,"http://currents.plos.org/treeoflife/article/best-practices-for-data-sharing-in-phylogenetic-research/ does a great job of listing 10 ""best practices,"" most of which can be accomplished with a few lines of RNeXML.  

Eventually It would be nice to provide a small example that hits all 10, though we're a bit short on some of MIAPA (as discussed in #46)",closed,1,Add citation to Cranston et al
73,36563357,rvosa,2014-06-26T10:26:38Z,2014-07-31T18:24:21Z,"Now that it is so relatively painless to extract RDF and run SPARQL queries on it (incidentally: great job, supercool) I think it would be good to develop a more persuasive use case to demonstrate the power of this facility. 

Here's an idea: let's say we have a tree, some trait data and some occurrences for a set of species. As usual, after all the data cleaning, we find that the species in the tree, in the trait data and the occurrences are only partially overlapping. It ought to be possible to extract the union of the taxa across these different data sources by way of a query.

What do you guys think - is that the coolest we can come up with (hopefully not?) and do we have some published data lying around that we could use to demonstrate this?",closed,16,SPARQL use case
72,36105456,cboettig,2014-06-19T18:37:25Z,2014-07-17T22:52:52Z,"Looks like we're getting close to closing out our [Submit to CRAN milestone](https://github.com/ropensci/RNeXML/issues?milestone=4&page=1&state=closed)

Might be nice to get some other eyes on the package for a quick code review?  (e.g. I just noticed some documentation doesn't include examples, #71)  

Namespace-wise I think we've done a reasonable job with consistent and logical names for functions and arguments, but feedback always welcome.  

Can someone remind me, where's our ropensci package checklist live?",closed,2,Ready to submit to CRAN??
71,36105100,cboettig,2014-06-19T18:32:55Z,2014-07-17T19:03:23Z,Some but not all already have examples.  Examples needing an internet connection should be put in a `\donttest{ }` bracket.  Examples taking longer than a few seconds to run should be put in `\dontrun{ }` bracket.  ,closed,0,All exported functions should have an example in the documentation
70,33172879,rvosa,2014-05-09T13:42:29Z,2014-05-09T13:47:36Z,"I get this, not sure how to proceed:

Error in setClass(""Base"", slots = c(`xsi:type` = ""character"")) : 
  unused argument(s) (slots = c(`xsi:type` = ""character""))
Error : unable to load R code in package 'RNeXML'
ERROR: lazy loading failed for package 'RNeXML'
* removing '/Library/Frameworks/R.framework/Versions/2.15/Resources/library/RNeXML'",closed,4,install_github error
69,31752632,cboettig,2014-04-17T18:56:04Z,2014-07-17T20:59:03Z,"Apparently R-travis skips the vignette building by default.

@sckott found this https://github.com/csgillespie/travis-examples/tree/master/vignette

suggests adding

```
env:
   global:
     - R_BUILD_ARGS="" "" 
     - R_CHECK_ARGS=""--as-cran""
     - BOOTSTRAP_LATEX=""1""
```
",closed,1,Travis should build the vignettes
68,30805129,sckott,2014-04-03T19:21:17Z,2014-06-24T08:00:37Z,@cboettig What kind of provenance did you have in mind here?  Just a URI for the taxon reference from the source? Or something even more?,open,4,taxonomy - capturing provenance
67,30804881,sckott,2014-04-03T19:18:20Z,2014-04-03T19:18:20Z,"We can currently grab data from NCBI, ITIS, COL, GBIF, Tropicos, EOL

You can currently pass the source in as a parameter `get_ids('name', db = 'ncbi')` or use the function for that specific source `get_uid('name')`. 

You could simply do a `...` into `get_ids()` to let users choose source, or expose `db` parameter in the top level of your function to make it explicit that they can pick the source. 

If users want multiple sources they can easily do by `db=c('ncbi','eol')`, etc. ",open,0,taxonomy - handling alternative authority sources other than NCBI
66,30803836,sckott,2014-04-03T19:05:07Z,2014-04-03T19:05:07Z,Is the default interactive prompt okay?  Basically if more than one match is found now the user gets an interactive prompt where the user then enters the row name of the data.frame they want. ,open,0,taxonomy - taxize tool user interface (interactive prompts)
65,30803620,sckott,2014-04-03T19:02:52Z,2014-04-03T19:02:52Z,"What kind of error handling is best in the context of `RNeXML`. Perhaps the default taxize error handling is fine.

@cboettig let me know if there's anything in particular you want",open,0,taxonomy - taxize tool error handling
64,29966761,sckott,2014-03-22T17:03:39Z,2014-03-25T22:29:49Z,"@cboettig let me know if you want anything changed, and/or if you just want the test and not the new functions",closed,5,"added tests for taxize_nexml, added fxn to extract otu metadata elements"
63,29718003,craigcitro,2014-03-19T09:43:08Z,2014-07-11T13:00:08Z,Fixes #61.,closed,0,Install some apt packages *before* adding more apt repos.
62,29665530,sckott,2014-03-18T17:22:20Z,2014-03-25T22:30:05Z,"@cboettig These changes were sprouted off of devel branch, so merge should actually work this time",closed,2,changes to manuscript file
61,29661159,cboettig,2014-03-18T16:33:23Z,2014-03-25T22:29:49Z,"Travis is failing to build RNeXML now due to an error installing libgdal1-dev [see travis log](https://travis-ci.org/ropensci/RNeXML/builds/21021360)  It used to install this just fine, so I'm not sure what has happened; perhaps @craigcitro has some insight?  

@sckott points RNeXML's installation of this dependency is now different from that in taxize

https://github.com/ropensci/RNeXML/blob/master/.travis.yml#L8 compared to https://github.com/ropensci/taxize/blob/master/.travis.yml#L7  

But since craig changed the one in RNeXML https://github.com/ropensci/RNeXML/commit/4fcd5f43af8f964b6d7ec278e2af25f97713b063 perhaps his change should be correct. ",closed,7,And suddenly Travis is unhappy about libgdal1-dev
60,29650994,sckott,2014-03-18T14:47:09Z,2014-03-25T22:30:05Z,,closed,0,some additions to manuscript file
59,29608046,cboettig,2014-03-17T23:19:55Z,2014-03-25T22:29:49Z,"Part of the goal of `RNeXML` is to facilitate publishing phylogenetic trees with rich metadata in NeXML as supplements to publications and  facilitate sharing.  While it is relatively trivial to upload a file to a repository like Dryad or figshare, this usually involves repeating the entry of metadata that could have been extracted from the NeXML (or conversely, entering metadata in the repository system that would ideally also be entered into the NeXML file).  Automating the publishing step of NeXML from R might increase both the quality and frequency of submissions.  I imagine an interface looking something like:

```coffee
doi <- nexml_publish(birds, visibility = ""public"", repository = ""figshare"")
```

Rather than loading the data from some local file, a researcher could then always work from the deposited copy in their own scripts, ensuring that the data is not lost and that future users can run the script without getting some error about a local file not being found; something like:

```coffee
nexml <- nexml_read(doi)
```


",closed,16,Publish NeXML files to scientific repositories from R
58,29463472,cboettig,2014-03-14T19:28:43Z,2015-01-18T20:05:44Z,"Hi @rvosa @sckott @hlapp 

On the devel branch of the [inst/doc/pubs](https://github.com/ropensci/RNeXML/tree/master/inst/doc/pubs) directory you'll find the current draft of the [manuscript.Rmd](https://github.com/ropensci/RNeXML/blob/master/inst/doc/pubs/manuscript.Rmd) describing our RNeXML package.  I have in mind the format of a Methods in Ecology and Evolution applications note, though it may be too long for that and I'm more than open to other suggestions.  

While the draft is far from finished, I wouldn't mind getting some big-picture feedback at this stage.  Feel free to add inline comments either as text or html comments, and/or open issues with a tag for ""manuscript"".  

The manuscript is written in R-markdown, allowing us to embed the R code into the document so that it is run and its results displayed when compiled.  This works similarly to the README.Rmd you will see in the same directory, which is compiled to provide both the README for the github page and a pdf for the package vignette, both of which are generated using the Makefile (though the vignette will also be built during package install by default).  The manuscript can likewise be built as a markdown file or as a pdf using `make manuscript.pdf` or `make manuscript.md`, the former requiring pandoc in addition to the R libraries.  

I haven't tested all the examples yet, but mostly looking for feedback on what examples to include or move to an appendix, the overall organization/ordering of examples.  I think we need a lot more text explaining background/context too, which I'll get to soon but feel free to add since you all may do a better job framing that anyway.  


P.S. Note that we also now have continuous integration via Travis set up for the repo, so that all commits are tested against our unit test suite and R's built in checks (such that things like undocumented function arguments will also constitute a failing build).  

Cheers,

Carl",closed,37,Manuscript comments?
57,29074135,craigcitro,2014-03-10T05:56:19Z,2014-07-15T07:50:36Z,"This makes a few changes to get the travis configuration working:

* Move `bootstrap` to the beginning of the list, so that new apt repos are
added immediately.

* Drop an `apt-get update` (since `bootstrap` does it anyway).

* Add back `rrdf` to `Suggests`, since (based on the git history) that was
only dropped to make the travis build happy. Note that I did **not** revert
any of the other diffs in that commit.

* Last, I noticed that `.travis.yml` was now giving a warning when doing the
CRAN check; I added it to `.Rbuildignore`, which involved removing
`.Rbuildignore` from `.gitignore`. If it's in there for other reasons, I'm
happy to revert.",closed,1,Make a few travis-related tweaks.
56,29007000,cboettig,2014-03-07T23:22:23Z,2014-03-25T22:29:49Z,"Add travis integration, establish a passing build without warnings. ",closed,3,Travis integration
55,28988803,cboettig,2014-03-07T18:50:31Z,2014-07-17T20:59:33Z,"@rvosa @hlapp Is there some Perl or something we could wrap to convert phyloxml into nexml, such that R users could read in that format as well? ",open,8,phyloxml support?
54,24736802,cboettig,2013-12-24T06:35:01Z,2014-03-25T22:29:49Z,"Many of the data sets provided in the geiger package give traits as a named numeric, which most geiger functions accept as an alternative to data.frame.  Should `add_characters` accept this format?  Currently only accepts character traits as a`data.frame` or `matrix`.  

```coffee
library(geiger)
data(primates)
add_characters(primates$dat)
```
```
Error in format_characters(x) : 
  x must be a matrix, data.frame, or list thereof
```",closed,0,add_characters doesn't accept a named numeric
53,24736729,cboettig,2013-12-24T06:31:16Z,2014-03-25T22:29:49Z,"```coffee
library(RNeXML)
library(geiger)
data(caudata)
add_characters(as.data.frame(caudata$dat))
```

```
Error in .subset2(x, i, exact = exact) : subscript out of bounds
```

Check remainder of data sets in geiger.  
",closed,1,Problem writing certain traits to nexml
52,23623914,cboettig,2013-12-03T06:22:16Z,2014-03-25T22:29:49Z,"Should be able to concat meta elements instead of `new(""ListOfmeta"", list(meta1, meta2))`",closed,0,concatenate method for meta elements
51,23609369,cboettig,2013-12-02T23:15:27Z,2014-07-09T18:22:19Z,"Question for @duncantl 

The XML tools respect namespace definitions on XML-level content, but view attribute values as strings. Consequently, when parsing an element such as

```xml
    <meta xsi:type = ""nex:LiteralMeta"" id = ""m1""/>
```

What should we be doing such that we can successfully identify this as a `meta` element of type 'http://www.nexml.org/2009/LiteralMeta' regardless of whether the prefix is `nex = http://www.nexml.org/2009` or something else?  


It appears XML tools do respect the `xsi` prefix as just a prefix and not a string.  `newXMLNode` warns if the prefix is not defined, as below:

```coffee
m = newXMLNode(""meta"", attrs=c(""xsi:type"" = ""nex:LiteralMeta"", id = ""m1""), namespaceDefinitions=c(xsi=""http://www.w3.org/2001/XMLSchema-instance""))
```

and if we `setClass` with a slot named without the prefix, the default xmlToS4 handles it just fine:  

```coffee
setClass(""meta"", slots=c(type=""character""))
xmlToS4(m)
```

returning:

```
An object of class ""meta""
Slot ""type"":
[1] ""nex:LiteralMeta""
```

Now it would be nice if we had a way to resolve the prefix appropriately before checking the value of the string.  Currently RNeXML assumes the prefix is `nex`, e.g.

```coffee
if(meta@type == ""nex:LiteralMeta"")
...
```

@duncantl How would we modify this statement to use whatever namespace is defined for `nex`, if possible?  Should we just manually be splitting all attribute strings on the `:` symbol and querying against the namespaces list or is there something more clever?  

(Note that these namespaces assume the role of proper XML namespaces when we do RDFa extraction to get an RDF file).  

",open,3,Handle alternative namespaces on attribute values
50,23607999,cboettig,2013-12-02T22:49:55Z,2013-12-24T10:13:08Z,,closed,3,add show and summary methods for nexml class
49,23532052,cboettig,2013-12-01T05:41:35Z,2013-12-02T13:07:44Z,"We parse polymorphic states into the S4 version fine, but do not convert them into a matrix.  

I think `StandardCells` types with polymorphisms could cause `get_characters` to error.  Not clear what the return data-type should be for the polymorphic/uncertain character state anyhow.  

Not sure that this is a high priority, not sure how common this is in character data (e.g. vs just having a single explicit uncertain state).  ",open,1,handle polymorphic states appropriately
48,23526669,cboettig,2013-11-30T21:22:00Z,2014-03-25T22:29:49Z,"Tree ""paintings"" indicating different evolutionary regimes/modes along different parts of a phylogeny are a particularly common use case for comparative phylogenetics in R.  

The current 'standard' seems to be simmap's representation, e.g. see Liam's description:  http://blog.phytools.org/2010/12/reading-simmap-trees-into-r.html

Presumably this would be done with `meta` annotations on each edge indicating the state and length of time in that state along each branch?  

Any ideas or existing examples?  ",closed,15,How would we express a simmap tree in NeXML?
47,23513278,sckott,2013-11-30T01:10:33Z,2014-03-25T22:29:49Z,"The documentation for `setClass` states

> S3methods, representation, access, version:  All these arguments are deprecated from version 3.0.0 of R and should be avoided.

I noticed that you are using `representation` whereas in `spocc` I have been using `slots`. I don't know which is right, but it looks like combo of `slots` and `contains` is recommended 

> representation is an argument inherited from S that included both slots and contains, but the use of the latter two arguments is clearer and recommended.",closed,0,Slots vs. representation?
